time,sector,netFlow
09:30,半导体,210000000
09:30,证券,-120000000
09:30,银行,86000000
09:30,机器人,155000000
09:30,新能源车,-66000000
09:30,消费电子,98000000
09:30,光伏设备,-142000000
09:30,软件开发,75000000
09:45,半导体,360000000
09:45,证券,-98000000
09:45,银行,43000000
09:45,机器人,244000000
09:45,新能源车,-110000000
09:45,消费电子,186000000
09:45,光伏设备,-168000000
09:45,软件开发,154000000
10:30,半导体,520000000
10:30,证券,32000000
10:30,银行,-65000000
10:30,机器人,318000000
10:30,新能源车,-87000000
10:30,消费电子,258000000
10:30,光伏设备,-92000000
10:30,软件开发,246000000
11:30,半导体,410000000
11:30,证券,76000000
11:30,银行,-118000000
11:30,机器人,266000000
11:30,新能源车,58000000
11:30,消费电子,196000000
11:30,光伏设备,-51000000
11:30,软件开发,310000000
13:30,半导体,680000000
13:30,证券,166000000
13:30,银行,-82000000
13:30,机器人,370000000
13:30,新能源车,132000000
13:30,消费电子,420000000
13:30,光伏设备,36000000
13:30,软件开发,490000000
14:30,半导体,590000000
14:30,证券,244000000
14:30,银行,-156000000
14:30,机器人,448000000
14:30,新能源车,185000000
14:30,消费电子,365000000
14:30,光伏设备,94000000
14:30,软件开发,562000000
15:00,半导体,620000000
15:00,证券,286000000
15:00,银行,-96000000
15:00,机器人,512000000
15:00,新能源车,226000000
15:00,消费电子,402000000
15:00,光伏设备,148000000
15:00,软件开发,610000000
